"перево́д","Übersetzung, Dolmetschen; Überführung, Versetzung; Überweisung, Transfer, Postanweisung"
"осмотре́ть","besichtigen, genau betrachten, in Augenschein nehmen; untersuchen, mustern, prüfen; inspizieren"
"конча́ться","enden, zu Ende gehen, ausgehen, aufhören"
"усну́ть","einschlafen"
"режиссёр","Regisseur"
"отчёт","Bericht, Report; Rechenschaft, Rechenschaftsbericht"
"огляде́ть","besehen, betrachten, überblicken"
"блеск","Glanz, Pracht, Prunk; Leuchten, Blitzen, Funkeln"
"культу́рный","kulturell, Kultur-, gesittet"
"прове́рка","Prüfung, Überprüfung, Kontrolle"
"негро́мко","nicht laut, leise, gedämpft"
"восьмо́й","der achte"
"са́хар","Zucker"
"пря́таться","sich verstecken, sich verbergen"
"лопа́та","Spaten; Schaufel"
"ра́нить","verwunden; verletzen, kränken"
"наде́л","Anteil; Areal, Grundstück"
"пита́ние","Nahrung, Ernährung, Kost; Speisung"
"прокуро́р","Staatsanwalt"
"неторопли́вый","nicht eilig, gemächlich, bedächtig, langsam, ruhig"
"экипа́ж","Besatzung, Mannschaft; Kutsche, Equipage, Wagen"
"лифт","Lift, Aufzug, Fahrstuhl"
"посторо́нний","fremd, unbekannt, außenstehend"
"накану́не","am Vorabend, am Vortag; am Tag zuvor, tags zuvor"
"трус","Feigling, Angsthase, Memme"
"трудово́й","Arbeits-"
"открыва́ться","sich öffnen, aufgehen, geöffnet werden, eröffnet werden, beginnen; sich eröffnen, sich zeigen; entdeckt werden, offenbar werden"
"чрезвыча́йно","außerordentlich, äußerst"
"иностра́нец","Ausländer"
"научи́ть","beibringen, lehren"
"ле́нта","Band, Streifen"
"подчеркну́ть","unterstreichen, betonen, hervorheben"
"успоко́ить","beruhigen, beschwichtigen, zur Ruhe bringen"
"косми́ческий","kosmisch, Weltraum-, Raum-"
"цех","Werksabteilung, Werkshalle; Zunft"
"балко́н","Balkon"
"мо́да","Mode"
"ступе́нька","Stufe, Sprosse"
"вы́ставка","Ausstellung, Auslage; Messe, Schau"
"оконча́ние","Abschluss, Absolvierung, Schluss; Ende, Endung, Beendigung"
"лома́ть","brechen, abbrechen, zerbrechen, ; kaputt machen"
"за́муж","(einen Mann) heiraten; sich verheiraten (aus Sicht der Frau)"
"сро́чно","dringend; eilig, unverzüglich"
"сбро́сить","abwerfen, herunterwerfen, zusammenwerfen; ausziehen; weiterreichen; zurücksetzen"
"всео́бщий","allseitig; generell (adverb) universell"
"се́но","Heu"
"акт","Akt, Aktion, Handlung, Tat, Urkunde, Akte, Aufzug"
"указа́ние","Anweisung, Weisung, Instruktion, Anordnung; Hinweis, Angabe"
"перенести́","verschieben, verlegen, verlagern, vertagen, aufschieben, verschieben, übertragen; etwas vertragen, ertragen, aushalten, erdulden, erleiden"
"че́тверо","vier; zu viert"
"пря́тать","verbergen, verstecken, verwahren"
"мо́лния","Blitz; Reißverschluß"
"разверну́ть","entfalten, entwickeln; auffalten, ausbreiten, aufschlagen; auswickeln, auspacken; umdrehen, wenden, in Gang bringen"
"засы́пать","überhäufen, zuschütten, überschütten, bedecken; einschlafen"
"засыпа́ть","einschlafen; überhäufen, zuschütten, überschütten, bedecken"
"нажа́ть","drücken, andrücken; pressen, auspressen; Druck ausüben; einen Zahn zulegen"
"социалисти́ческий","sozialistisch"
"глото́к","Schluck"
"по́за","Pose, Haltung"
"поми́мо","nebst; abgesehen von...; außer, darüber hinaus; neben, nebenher"
"пустота́","Leere, Vakuum"
"реа́льность","Realität, Wirklichkeit"
"музыка́нт","Musiker"
"сла́вный","ruhmreich, ruhmvoll, glorreich; berühmt; gut, nett, prima, brav, fein, sympathisch"
"сложи́ть","aufeinanderlegen, lagern, hinlegen; addieren; zusammenlegen, falten; komponieren, dichten"
"свида́ние","Verabredung, Date, Rendezvous; Wiedersehen, Besuch"
"брак","Ehe; Pfusch, Fehler, Schaden, Murks; Ausschuss, Ausschussware"
"глазо́к","Äuglein; Knospe, Auge; Guckloch"
"свинья́","Schwein, Sau, Keiler"
"руба́ха","Hemd"
"спирт","Spiritus, Alkohol"
"принц","Prinz"
"наме́рение","Absicht, Intention; Vorsatz, Vorhaben"
"гру́стно","traurig, es ist traurig"
"плод","Frucht; Leibesfrucht, Fötus"
"рубе́ж","Grenze, Linie"
"ма́йка","T-Shirt, Nicki; Trikot, Trikothemd, Sporthemd; Unterhemd"
"прояви́ть","zeigen, bekunden, bezeigen, äußern; entwickeln"
"соотве́тствовать","entsprechen, zusammenfallen; übereinstimmen"
"но́жка","Bein, Fuß, Stiel"
"обсужда́ть","besprechen, durchsprechen, diskutieren"
"прохо́д","Durchgang, Passage"
"ми́стер","Herr"
"происхожде́ние","Herkunft, Abstammung, Ursprung"
"дока́зывать","beweisen, nachweisen"
"замени́ть","auswechseln, ersetzen, vertreten, ablösen"
"слома́ть","brechen, zerbrechen, abbrechen, wegbrechen; kaputt machen"
"ми́новать","vorübergehen, verstreichen, vergehen; vorbei sein, vorüber sein; entgehen, entrinnen"
"слыха́ть","hören, vernehmen, erfahren"
"достиже́ние","Erreichung, Erlangung, Erreichen; Errungenschaft, Erfolg, Leistung"
"вы́ехать","losfahren, wegfahren, ausreisen, verreisen, verlassen"
"проявле́ние","Bezeigung, Bekundung, Äußerung; Entwicklung, Ausprägung, Manifestation; Erscheinung, Auftreten, Hervortreten"
"цивилиза́ция","Zivilisation"
"кива́ть","nicken"
"вы́тянуть","strecken, recken; herausziehen; absaugen, abnehmen; durchbringen; bewältigen, schaffen; entlocken, herausfinden; aushalten, ertragen; wegziehen, herausreißen, herausholen"
"око́п","Schützengraben"
"поцелова́ть","küssen"
"надёжный","zuverlässig, verlässlich"
"лишённый","bar, frei von, beraubt"
"ве́жливо","höflich, artig, anständig"
"нело́вко","ungeschickt, ungelenk, unbeholfen; unbehaglich, unbequem, unpassend, unangenehm"
"испо́льзоваться","genutzt werden, gebraucht werden, verwendet werden"
"грози́ть","drohen"
"тво́рчество","Schaffen, Wirken, Werk"
"храни́ть","bewahren, hüten; aufbewahren, ; lagern, speichern"
"шевели́ться","sich bewegen; sich rühren, sich regen"
"наве́рх","nach oben, hinauf-, herauf-"
"ца́рский","Zaren-, zaristisch, König-, königlich"
"Во́лга","Wolga; Wolga"
"си́дя","sitzend, im Sitzen"
"достава́ть","beschaffen, besorgen, auftreiben; herausholen, herausnehmen; ausreichen, reichen; reichen, gelangen; zur Weißglut bringen, nerven, auf den Keks gehen"
"броса́ться","stürzen, sich werfen, sich stürzen; einander bewerfen; eilen"
"определя́ть","bestimmen, definieren, festsetzen, abgrenzen"
"заключи́ть","schließen, schlussfolgern; einschließen, einsperren, beinhalten; abschließen, beenden"
"коммуни́зм","Kommunismus"
"убежа́ть","weglaufen, davonlaufen"
"шестьдеся́т","sechzig"
"мале́йший","kleinst, winzigst; geringst, wenigst, "
"доходи́ть","hingehen; angelangen, ankommen, erreichen, kommen zu"
"визи́т","Besuch, Visite"
"корреспонде́нт","Korrespondent, Berichterstatter"
"всерьёз","ernst (im Ernst), ernsthaft, ernstlich, "
"посове́товать","anraten, Ratschläge geben; empfehlen"
"учрежде́ние","Einrichtung, Institution, Anstalt, Behörde, Amt; Gründung, Stiftung"
"успева́ть","rechtzeitig kommen, mitkommen; gute Leistungen haben"
"на́ция","Nation"
"при́быль","Gewinn, Profit; Ertrag"
"атмосфе́ра","Atmosphäre"
"свети́ться","leuchten, scheinen, strahlen, funkeln, glänzen, schimmern"
"рискова́ть","riskieren, ein Risiko eingehen, aufs Spiel setzen, Gefahr laufen"
"вели́чество","Majestät"
"сто́имость","Wert, Preis"
"хара́ктерный","Charakter-"
"характе́рный","charakteristisch, ausgeprägt, markant, charaktervoll, kennzeichnend, bezeichnend für"
"впосле́дствии","in der Folge, später, im Nachhinein"
"рвать","herausreißen, herausziehen; zerreißen; pflücken, sammeln; abbrechen; erbrechen"
"сообража́ть","begreifen, überlegen, verstehen, erfassen; nachdenken, erwägen"
"реша́ться","sich entscheiden"
"страда́ние","Leiden, Qual"
"постуча́ть","klopfen, anklopfen, pochen, hämmern"
"походи́ть","ähneln, gleichen"
"я́вный","offensichtlich, offenbar, offen; erkennbar, unverkennbar"
"превраща́ться","verwandeln in, wandeln, ausarten"
"вина́","Schuld, Verschulden"
"ве́дьма","Hexe"
"зави́симость","Abhängigkeit; Sucht"
"сбежа́ть","fliehen, entlaufen, davonlaufen, weglaufen; herunterlaufen, herunterkommen"
"рису́нок","Zeichnung, Muster"
"герма́нский","germanisch, deutsch"
"отню́дь","keineswegs, mitnichten, durchaus nicht, "
"но́готь","Fingernagel; Fußnagel"
"ложь","Lüge"
"соображе́ние","Überlegung; Erwägung, Beweggrund"
"бело́к","Eiweiß, Eiweißstoff"
"пло́ский","flach, platt"
"повыше́ние","Erhöhung; Anhebung, Steigerung"
"дли́тельный","langwierig; lang"
"прису́тствовать","anwesend sein; dabei sein"
"электри́ческий","elektrisch"
"охвати́ть","umfassen, umklammern; ergreifen, befallen, erfassen"
"вспы́хнуть","aufflammen, auflodern, ausbrechen, entbrennen; aufblitzen; erglühen, erröten"
"папиро́са","Papirossa"
"тря́пка","Lappen, Tuch, Waschlappen"
"баро́н","Baron"
"посети́тель","Besucher; Gast, Kunde"
"переме́на","Veränderung, Änderung; Wechsel, Wandel; Pause"
"дереве́нский","Dorf-, Land-; dörflich, ländlich"
"хохота́ть","auflachen, schallend lachen"
"ки́нуться","sich werfen, sich stürzen"
"неподалёку","nicht weit, in der Nähe; unweit"
"исходи́ть","ausgehen, herstammen; austreten, verströmen, entweichen, herauskommen; durchstreifen, durchqueren, durchwandern; kommen"
"ла́сково","liebevoll, zärtlich, sanft"
"плита́","Platte, Fliese; Herd, Kochherd"
"испыта́ть","prüfen, erproben, testen, ausprobieren; empfinden, erleiden, erfahren, erleben"
"смени́ть","ablösen, auswechseln; wechseln, umtauschen"
"разойти́сь","auseinandergehen, sich trennen, sich scheiden lassen; sich zerstreuen, auseinanderlaufen, divergieren"
"Кита́й","China"
"соба́чий","Hunde-"
"окружа́ющее","Umgebung"
"карти́нка","Abbildung, Bild, Bildchen; Illustration"
"серди́то","ärgerlich, aufgebracht, verärgert, böse auf, zornig"
"комба́т","Bataillonskommandeur, Batterieführer"
"предупрежда́ть","warnen, vorwarnen; vorbeugen, verhüten; informieren, hinweisen, im Voraus aufmerksam machen"
"рассмея́ться","auflachen, in Lachen ausbrechen"
"вдвоём","zu zweit"
"коллекти́в","Kollektiv, Gemeinschaft, Team, Belegschaft"
"чте́ние","Lesen, Lektüre, Lesung"
"объём","Rauminhalt, Volumen; Umfang"
"исполне́ние","Ausführung; Aufführung, Darbietung, Vorführung; Erfüllung, Vollzug"
"три́ста","dreihundert"
"парохо́д","Dampfschiff, Dampfer"
"по́двиг","Großtat, Heldentat, heroische Aktion; Meisterleistung"
"проду́кция","Produktion, Erzeugnis"
"возде́йствие","Einwirkung, Auswirkung; Einfluß"
"кирпи́ч","Ziegel, Ziegelstein; Backstein"
"копе́йка","Kopeke"
"стально́й","Stahl-, aus Stahl, ; stählern"
"наказа́ние","Strafe, Bestrafung"
"гото́вность","Bereitschaft, Bereitwilligkeit"
"уголо́к","Ecke, Winkel, Winkelchen"
"устано́вка","Anlage, Vorrichtung; Aufbau, Installation, Aufstellung, Einrichtung; Festlegung, Direktive, Richtlinie; Einstellung, Ausrichtung"
"федера́ция","Föderation, Bund, Verband"
"жи́рный","fettig, fetthaltig, Fett-"
"слуга́","Diener"
"спосо́бствовать","fördern, begünstigen; beitragen, helfen, unterstützen"
"ва́нный","Bad-, Bade-; Wannen-"
"по́дпись","Unterschrift; Signatur"
"сохрани́ться","sich erhalten, erhalten bleiben; bewahrt werden, aufbewahrt werden"
"сбор","Versammlung, Zusammenkunft; Sammlung, Einsammeln, Erhebung, Beitreibung; Ernte, Ertrag"
"горди́ться","stolz sein"
"отка́з","Ablehnung, Weigerung, Verzicht; Absage; das  Versagen"
"мета́лл","Metall"
"рисова́ть","zeichnen; malen"
"пеще́ра","Höhle"
"тротуа́р","Bürgersteig, Trottoir; Gehweg, Gehsteig"
"ата́ка","Attacke, Angriff"
"решётка","Gitter"
"подзе́мный","unterirdisch"
"бо́жий","göttlich; Gott-, Gottes-"
"переу́лок","Gasse, Quergasse"
"препара́т","Präparat"
"спаса́ть","retten, bergen"
"совеща́ние","Besprechung, Konferenz; Beratung"
"понача́лу","anfangs, zu Beginn, zuerst, zunächst"
"нужда́","Not, Elend, Drangsal; Bedürfnis, Bedürftigkeit"
"тыл","rückwärtiges Gebiet, Hinterland; Rückseite, Rücken"
"рассужда́ть","beurteilen, erwägen, nachsinnen, urteilen; argumentieren, denken, erörtern; sprechen, kritisieren"
"отчё́тливо","deutlich, klar, scharf"
"бра́ться","herkommen; fassen, anfassen; beginnen, anpacken"
"помеша́ть","umrühren, durchrühren; stören, hindern, behindern"
"нести́сь","rasen, sausen, verfliegen; sich schnell ausbreiten, erschallen, ertönen; Eier legen"
"наря́д","Ausstattung, Outfit, Tracht, Kleidung; Aufgebot; Auftrag"
"сове́тник","Berater, Rat, Ratgeber"
"гимнастёрка","Feldbluse, Uniformjacke, Bluse mit Stehkragen"
"очну́ться","zu sich kommen, erwachen"
"догна́ть","einholen, aufholen; kapieren, durchblicken"
"жа́лость","Mitleid"
"ча́шка","Tasse"
"ра́достный","erfreulich, froh, lustig"
"люк","Luke, Schiebedach, Luk"
"шагну́ть","einen Schritt tun, hervortreten"
"музыка́льный","Musik-, musikalisch"
"спорт","Sport, Sportart"
"окруже́ние","Umgebung, Umwelt, Umfeld, Ambiente; Einkreisung, Umzingelung; Umfeld"
"аре́ст","Arrest, ; Verhaftung, Festnahme"
"операти́вный","operativ; Einsatz-, Operativ-"
"прочь","weg, fort, hinweg"
"великоле́пный","großartig, ; prächtig, prachtvoll, herrlich"
"флот","Flotte, Marine"
"нало́г","Steuer"
"сорва́ться","sich losreißen, hinabstürzen, herunterstürzen; misslingen, missglücken; entschlüpfen, entfahren"
"слепо́й","blind"
"демокра́тия","Demokratie"
"вы́делить","hervorheben, kennzeichnen, unterstreichen, betonen; ausscheiden, absondern; zuweisen, zuteilen"
"приёмный","Empfangs-, Aufnahme-"
"подходя́щий","passend, angebracht, geeignet, gelegen, richtig, zusammengehörig"
"оле́нь","Hirsch, Hirschunterarten (Elch, Reh, Rentier); Schwachkopf, Narr, Tölpel"
"тури́ст","Tourist, Wanderer"
"изобража́ть","darstellen, zeigen, spielen, verkörpern, widerspiegeln, nachahmen; darlegen, schildern, gestalten"
"заложи́ть","plazieren, anlegen, belegen, hinlegen, verlegen; verpfänden, hinterlegen, versetzen; verpetzen, verpfeifen, verraten"
"эффе́кт","Effekt"
"тихо́нько","leise, mucksmäuschenstill; langsam"
"отыска́ть","finden, auffinden; ausfindig machen, aufstöbern"
"конфере́нция","Konferenz"
"разры́в","Riss, Ruptur; Bruch, Abbruch, Zerwürfnis; Kluft, Diskrepanz; Zersprengung"
"сосна́","Kiefer, Föhre"
"ба́рин","(gnädiger) Herr, Gutsherr, Adliger; Lebemann"
"не́куда","nirgendwohin, nirgends"
"поспе́шно","eilig, hastig; voreilig, überstürzt"
"бу́дущий","zukünftig, der nächste, der kommende, künftig"
"соедини́ть","verbinden, vereinigen, vereinen; zusammenfügen"
"нападе́ние","Angriff, Sturm; Überfall"
"Украи́на","Ukraine"
"руга́ться","sich zanken, sich streiten; fluchen; schimpfen, aufeinander schimpfen"
"зада́ть","aufgeben, auftragen, auferlegen; angeben, vorgeben; organisieren, veranstalten"
"мы́ло","Seife"
"невероя́тный","unwahrscheinlich; unglaublich, unerhört"
"вози́ться","hantieren, sich zu schaffen machen, werkeln; sich abmühen, sich abrackern, herumwirtschaften"
"скры́тый","verborgen, versteckt, heimlich, geheim"
"напра́сно","vergeblich, umsonst; nutzlos, unnütz"
"протоко́л","Protokoll"
"ла́вка","Laden, Verkaufsbude, Shop; Sitzbank"
"рассмотре́ть","betrachten, untersuchen, prüfen, sich ansehen"
"соглаша́ться","zustimmen, einwilligen, sich einlassen; bejahen, befürworten, gutheißen"
"приме́та","Kennzeichen, Merkmal; Anzeichen, Vorzeichen, Omen, Weisheit; Vorzeichen; Zeichen"
"уста́лость","Müdigkeit"
"величина́","Größe; Wert"
"съезд","Kongreß, Tagung, Ankunft, Zusammenkunft; Abfahrt (Autobahn)"
"выража́ть","ausdrücken, zum Ausdruck bringen; aussprechen, äußern"
"экспериме́нт","Experiment, Versuch"
"бо́цман","Bootsmann"
"образова́ться","sich bilden, gebildet werden, entstehen, sich entwickeln; sich herausbilden"
"свеча́","Kerze; Zäpfchen"
"болта́ть","plaudern, schwatzen, plappern, dummes Zeug erzählen; baumeln, schlenkern, schütteln"
"асфа́льт","Asphalt"
"масшта́б","Maßstab, Ausmaß, Maß"
"вы́лезть","herauskriechen; ausfallen, ausgehen; herausplatzen, unpassend bemerken"
"фа́ктор","Faktor"
"небе́сный","himmlisch"
"сто́я","im Stehen"
"обраще́ние","Anrede, Ansprache, ; Appell, Aufruf, Ersuchen; Umgang, Behandlung; Umkehrung, Bekehrung; Umlauf, Zirkulation"
"по́чта","Post, Postamt"
"мона́х","Mönch"
"рю́мка","Spirituosenglas, Shotglas; die Menge an Flüssigkeit (normalerweise Alkohol) die in ein solches Gefäß passt (30 bis 75 Milliliter)"
"бесе́довать","sich unterhalten, ein Gespräch führen"
"приподня́ть","anheben, hochheben, emporheben"
"приключе́ние","Abenteuer"
"ста́рость","Alter, Greisenalter"
"зад","hinterer Teil, Hinterseite; Hintern, Gesäß"
"неда́вний","jüngst, kürzlich, unlängst, neulich, vor kurzem; nicht alt, jung"
"то́чность","Genauigkeit, Exaktheit, Präzision; Pünktlichkeit"
"полево́й","Feld-"
"че́тверть","Viertel"
"тро́нуть","berühren, anfassen; bewegen, ergreifen"
"вла́жный","feucht, nass"
"дура́цкий","dumm, dämlich, blödsinnig, idiotisch"
"це́нный","wertvoll, kostbar, edel; Wert-"
"перспекти́ва","Perspektive, Aussicht"
"охра́нник","Bewacher, Wachmann, Wächter; Schützer, Beschützer, Bodyguard"
"иску́сственный","künstlich, unecht, falsch; Kunst-"
"уважа́емый","angesehen, geachtet; sehr geehrter, verehrter"
"спра́вка","Auskunft, Bescheid, Erkundigung; Bescheinigung, Nachweis"
"пи́сьменный","schriftlich, Schreib-"
"попада́ться","erwischt werden, auffliegen, in die Falle tapsen, an die Angel gehen, auf den Leim gehen; begegnen"
"гнев","Zorn, Wut"
"по́чва","Boden, Erdboden; Grund, Grundlage"
"плюс","plus, Plus, Pluszeichen; Vorteil"
"рог","Horn, Signalhorn; Geweih; Mondsichel"
"хи́трый","schlau, gewieft, pfiffig; listig, gerissen, raffiniert, verschlagen"
"колду́н","Zauberer, Hexenmeister"
"полго́да","ein Halbjahr, ein halbes Jahr, 6 Monate"
"после́дующий","nachfolgend, darauffolgend"
"наде́ть","anziehen, überziehen, anlegen, anstecken"
"довести́","bringen, führen"
"сочине́ние","Aufsatz, verfasste Schrift; Werk"
"сопротивле́ние","Widerstand"
"мча́ться","dahineilen, eilen, dahinhetzen, dahinjagen; sausen, flitzen, rennen, rasen"
"осе́нний","herbstlich; Herbst-"
"рефо́рма","Reform"
"доли́на","Tal"
"деся́тый","der zehnte"
"изда́ние","Ausgabe, Auflage; Veröffentlichung, Herausgabe, "
"дохо́д","Einkommen, Einkünfte, Einnahme, Ertrag"
"вы́слушать","anhören, zuhören; abhorchen, horchen"
"око́шко","Fensterchen, kleines Fenster; Schalterfenster"
"расхо́д","Ausgabe, Aufwand; Verbrauch"
"жир","Fett"
"змея́","Schlange"
"рай","Paradies"
"уложи́ть","legen, hinlegen; umlegen, töten; packen, einpacken, verstauen"
"проспе́кт","Prospekt, Werbeschrift, Verlagsprospekt; breite langezogene Straße, Allee, Boulevard, Avenue, Promenade"
"несомне́нно","zweifellos, ganz bestimmt, sicherlich"
"психи́ческий","psychisch, seelisch"
"схе́ма","Schema"
"заказа́ть","bestellen"
"несча́стье","Unglück, Pech"
"ми́нимум","Minimum"
"А́нглия","England"
"покрасне́ть","erröten, rot werden"
"спасе́ние","Rettung, Bergung; Errettung, Erlösung"
"подоко́нник","Fensterbrett, Fensterbank, Fenstersims"
"непра́вильный","falsch, nicht richtig, unrichtig, unrecht, irrtümlich; nicht regelkonform, unsachgemäß, regelwidrig, unregelmäßig, ungleichmäßig, abnorm, abweichend; Fehl-"
"подъём","Aufstieg, Ansteigen, Hebung, Besteigung, Heben; Aufschwung, Auftrieb, Elan, Enthusiasmus, Schwung, Begeisterung; Rist, Spann"
"авиа́ция","Aviatik, Luftfahrt, Flugwesen, Luftflotte"
"и́зредка","zuweilen, hin und wieder; dann und wann"
"вы́пасть","fallen; ausfallen, herausfallen; entfallen, zufallen"
"призна́ние","Anerkennung, Würdigung; Geständnis, Bekenntnis"
"конча́ть","fertig sein, beenden, aufhören, abschließen; absolvieren"
"сове́товать","anraten, empfehlen, Ratschläge geben"
"вы́рвать","ausreißen, herausreißen, herausziehen; brechen, sich erbrechen"
"солда́тский","soldatisch; Soldaten-"
"альбо́м","Album"
"гуде́ть","brummen, summen, surren; dröhnen, tönen, tuten, hupen, heulen"
"уста́лый","müde, ermüdet"
"сжечь","verbrennen, niederbrennen, einäschern"
"блю́до","Speise, Platte, Gericht, Gang; Kuchenteller, Kuchenplatte"
"благодари́ть","danken, sich bedanken für"
"включа́я","inklusive; einschließlich"
"ме́бель","Möbel, Einrichtung"
"ра́нее","früher; vorher, zurück"
"нару́шить","übertreten, verstoßen, nicht halten, nicht einhalten; unterbrechen, stören, zerstören"
"апре́ль","April"
"толкну́ть","stoßen, drängen, schieben, schubsen; anspornen, anstacheln"
"прили́чный","anständig; gehörig, schicklich"
"кремль","Kreml"
"старичо́к","Alter, alter Mann"
"те́сный","eng, intim, schmal"
"ай","au, autsch, oh, oh weh; Ai"
"спа́льня","Schlafzimmer, Schlafraum; Schlafzimmermöbel"
"уче́бный","Lehr-, Schul-, Unterrichts-, Übungs-, Probe-"
"стремле́ние","Streben, Bestreben"
"облегче́ние","Erleichterung"
"пропада́ть","verschwinden; verlorengehen, verloren sein, abhanden kommen, weg sein, vergehen"
"пропа́дать","(eine Weile) fallen"
"вста́вить","hineinstecken, einstecken, hineinstellen; einsetzen, einfügen"
"бара́к","Baracke"
"заслужи́ть","verdienen; wert sein, würdig sein"
"целова́ть","küssen"
"глу́по","dumm; albern"
"сок","Saft"
"подозре́ние","Verdacht"
"гру́стный","traurig, schwermütig"
"пообеща́ть","versprechen"
"наклони́ться","sich neigen, sich beugen, sich bücken"
"де́ятель","Person, Persönlichkeit, -mann; Funktionär"
"соверша́ть","ausführen, begehen, verüben, machen; vollbringen, vollziehen"
"полюби́ть","lieb gewinnen"
"отходи́ть","weggehen, sich entfernen, verlassen, sich zurückziehen; abfahren, abkommen, abweichen, ausweichen"
"руче́й","Bach"
"отсу́тствовать","abwesend sein, fortbleiben; fehlen, nicht vorhanden sein"
"небо́сь","wohl, wahrscheinlich, vielleicht; keine Sorge..., keine Angst..."
"нужда́ться","brauchen, bedürfen, ; benötigen, notleiden, Not leiden"
"вы́играть","gewinnen, siegen"
"обще́ние","Kommunikation, Gespräch; Umgang, Verkehr, Kontakt"
"колбаса́","Wurst"
"мелькну́ть","flimmern, schimmern; aufleuchten, aufblitzen; auftauchen und wieder verschwinden, vorbeihuschen"
"обора́чиваться","sich umdrehen, sich umwenden; umrunden, umlaufen; sich herausstellen, sich entpuppen; sich einwickeln, umwickelt werden"
"чуде́сный","wunderbar, wunderschön, wundervoll; herrlich"
"люби́тель","Liebhaber, -freund, Fan, Amateur, Laie"
"трясти́сь","sich schütteln, zittern, schlottern"
"соотве́тствие","Übereinstimmung, Entsprechung, Äquivalent"
"ошиба́ться","sich irren, sich täuschen, Unrecht haben; einen Fehler machen"
"показа́ние","Anzeige, Indikation, Angabe; Bezeugung"
"испу́ганно","erschrocken"
"леге́нда","Legende, Sage"
"ре́зать","schneiden, schlachten"
"испыта́ние","Prüfung, Test, Erprobung, Versuch; Bewährungsprobe, Belastungsprobe"
"окружа́ющий","umgebend, umliegend; Umgebungs-"
"потрясти́","erschüttern, tief ergreifen; schütteln, rütteln"
"крова́вый","Blut-, ; blutig, blutrot"
"удержа́ться","sich halten; sich enthalten, sich zurückhalten, sich verkneifen"
"мы́шка","Mäuschen, kleine Maus, Maus; Achsel"
"цветно́й","farbig, bunt, Farb-, Bunt-"
"че́люсть","Kiefer, Kinnbacke, Gebiß"
"опаса́ться","befürchten, Angst haben, besorgt sein, sich Sorgen machen; sich hüten, sich in acht nehmen"
"отобра́ть","wegnehmen, abnehmen, fortnehmen, sich aneignen; aussuchen, auswählen"
"ночева́ть","übernachten"
"Ита́лия","Italien"
"тра́тить","ausgeben, verbrauchen; verschwenden, vergeuden"
"понести́","tragen; auf sich nehmen"
"недово́льный","unzufrieden"
"ухо́д","Pflege, Versorgung; Abgang, Weggang, Rückzug; Aufbruch; Rücktritt (Posten)"
"ремо́нт","Reparatur, Instamdsetzung; Renovierung, Ausbesserung"
"оско́лок","Scherbe; Splitter"
"сосе́дка","Nachbarin"
"телегра́мма","Telegramm"
"отправля́ться","aufbrechen, losgehen, abfahren, losfahren, abreisen; sich begeben"
"во́льный","frei, ungebunden; freiwillig, ungezwungen"
"зага́дочный","rätselhaft"
"у́голь","Kohle"
"согла́сие","Zusage, Zustimmung; Einwilligung, Einverständnis, Einvernehmen; Konsens, Einigung, Übereinstimmung"
"заключённый","eingeschlossen; enthalten in..; eingesperrt, inhaftiert; abgeschlossen; geschlußfolgert"
"звон","Läuten, Geläute, Gebimmel; Klirren, Klingen, Klang"
"угада́ть","raten; erraten, erahnen"
"зака́з","Bestellung; Auftrag"
"доверя́ть","vertrauen, Vertrauen haben; anvertrauen"
"разу́мный","vernünftig, verständig, vernunftsmäßig, vernunftbegabt"
"чече́нец","Tschetschene"
"растеря́ться","den Kopf verlieren, orientierungslos sein; verwirrt sein, ratlos sein, verlegen sein"
"пра́ктика","Praxis, Erfahrung; Praktikum, Übung"
"сто́йка","Theke, Tresen, Schanktisch; Stand; Ständer, Pfosten, Säule, Träger"
"железнодоро́жный","Eisenbahn-, Bahn-, Zug-"
"интеллиге́нция","Intelligenzija"
"ла́мпочка","Glühbirne, Glühlampe; kleine Lampe"
"засты́ть","gerinnen, fest werden; erstarren"
"уве́ренно","sicher, überzeugt"
"сметь","wagen, sich trauen, das Recht haben, dürfen, können"
"ген","Gen"
"мы́шца","Muskel"
"благода́рность","Dank; Dankbarkeit, Erkenntlichkeit"
"щёлкнуть","klicken, knipsen, knacken; schnipsen, schnalzen"
"катего́рия","Kategorie, Gattung, Klasse"
"нквд","NKVD - Volkskommissariat für innere Angelegenheiten"
"уголо́вный","kriminell, Kriminal-; strafrechtlich, Straf-"
"тупо́й","dumm, unsensibel, stumpfsinnig, stupide; stumpf, dumpf"
"пу́говица","Knopf, Annähknopf"
"по́длинный","Original-, echt, authentisch, wahr, wirklich, wahrhaft"
"чётко","deutlich, klar; scharf, nicht verschwommen"
"вы́сказать","aussprechen, sagen, äußern"
"наступле́ние","Anbruch, Eintritt, Beginn; Angriff, Vorrücken, Vormarsch, Offensive"
"овердра́фт","Überziehungskredit"
"батопо́рт","Batoport, Trockenndock-Schwimmtor"
"хлебосо́льный","gastfreundlich"
"гекко́н","Gecko"
